"Customer","HasCard","Spends","UsesCoupon"
1,0,8.58159845229238,1
2,0,1.46404725266621,0
3,0,3.46472500357777,0
4,1,0.801979103125632,1
5,0,9.96016335906461,1
6,1,7.93061645003036,1
7,1,7.19921307405457,1
8,0,8.91945155570284,1
9,1,4.09002829575911,1
10,1,4.58856409881264,1
11,0,3.26746395090595,0
12,0,5.46478029573336,1
13,0,9.7584478603676,1
14,0,9.75164317060262,1
15,0,2.00041363481432,0
16,1,0.649570673704147,1
17,1,7.62902160640806,1
18,0,7.00122479349375,1
19,0,5.4332882608287,1
20,0,4.7396982787177,1
21,1,4.02721592225134,1
22,0,3.9878187328577,0
23,1,1.71665067551658,1
24,0,2.065419992432,0
25,1,5.34757080720738,1
26,1,9.08570639789104,1
27,1,3.70116527890787,1
28,1,9.17579400353134,1
29,0,3.26027911389247,0
30,1,0.264604953117669,1
31,0,7.32547554885969,1
32,0,1.6342132887803,0
33,0,8.37341962847859,1
34,1,1.20539939729497,1
35,1,0.253418125212193,1
36,1,4.28312305826694,1
37,1,1.41806954983622,1
38,0,7.12843475397676,1
39,0,8.926402234938,1
40,0,7.23984867101535,1
41,1,2.07494379021227,1
42,0,9.04121869243681,1
43,0,4.26652303198352,1
44,0,6.7191510181874,1
45,0,4.87112346105278,1
46,1,0.714672293979675,1
47,0,1.75375469727442,0
48,1,0.283050646539778,1
49,1,2.85241964505985,1
50,0,9.00920164305717,1
51,0,5.7830489333719,1
52,1,9.90400181384757,1
53,1,8.35774392122403,1
54,0,5.95528788631782,1
55,1,9.62592620868236,1
56,1,7.77294891420752,1
57,1,7.72268085507676,1
58,0,1.90992756048217,0
59,1,4.57040857989341,1
60,1,0.4315838473849,1
61,0,0.612365263514221,0
62,1,7.22820814698935,1
63,0,1.43904061522335,0
64,1,3.85422728257254,1
65,0,5.49826155416667,1
66,1,8.34178582532331,1
67,1,3.710620442871,1
68,0,9.35234342468902,1
69,0,0.946850320324302,0
70,0,7.66948625678197,1
71,1,3.33059155847877,1
72,1,5.354360032361,1
73,0,3.67140230955556,0
74,1,4.43977927323431,1
75,1,6.64188479073346,1
76,0,1.35366387665272,0
77,1,6.95348346373066,1
78,1,9.58660659380257,1
79,0,1.50076121324673,0
80,1,6.02455525891855,1
81,1,2.80171809019521,1
82,1,9.33060587849468,1
83,1,4.09018839243799,1
84,0,9.08062659204006,1
85,0,1.46227784454823,0
86,0,8.13989681890234,1
87,1,2.90896370541304,1
88,1,2.91704662144184,1
89,1,5.07553042378277,1
90,1,2.17094176914543,1
91,1,9.18254423420876,1
92,1,3.9231624500826,1
93,0,4.14100935449824,1
94,0,0.157348921056837,0
95,0,8.23441033484414,1
96,1,5.94396363943815,1
97,0,8.99714649887756,1
98,0,3.26074041426182,0
99,1,6.21885718312114,1
100,1,2.25328933913261,1
101,1,8.49963397486135,1
102,0,0.960431697312742,0
103,0,3.74683788977563,0
104,0,9.08761971862987,1
105,0,3.39876827318221,0
106,1,6.5994841651991,1
107,1,1.93642971105874,1
108,1,9.00796795729548,1
109,0,8.30190593143925,1
110,1,0.246645926963538,1
111,0,4.82311897678301,1
112,0,8.71483272872865,1
113,1,1.14026641938835,1
114,0,0.909990859217942,0
115,1,8.2071799132973,1
116,0,4.87671109382063,1
117,0,5.09570718510076,1
118,0,9.48875800939277,1
119,0,1.86323947506025,0
120,0,6.76068364875391,1
121,0,1.59021036466584,0
122,1,1.07544758124277,1
123,1,9.78134887060151,1
124,1,0.529872020706534,1
125,1,3.95219278521836,1
126,0,4.86520000966266,1
127,1,8.21839306969196,1
128,0,8.61647032434121,1
129,0,3.23824276449159,0
130,0,9.98600385850295,1
131,1,0.31530617037788,1
132,1,8.09235274791718,1
133,0,7.94923758134246,1
134,1,3.27631960157305,1
135,1,5.7798938290216,1
136,0,4.97599434340373,1
137,1,0.168315144255757,1
138,1,3.67555987089872,1
139,0,2.69462055759504,0
140,0,0.366994554642588,0
141,1,6.1721505317837,1
142,0,1.64265773491934,0
143,0,2.32296774163842,0
144,1,0.810477891936898,1
145,1,8.3211753773503,1
146,1,2.97577879624441,1
147,0,9.08388383220881,1
148,1,3.80054549546912,1
149,1,5.47174132894725,1
150,1,7.79072877252474,1
151,0,4.52199743827805,1
152,1,2.02086535748094,1
153,0,6.52891411446035,1
154,0,0.66497199004516,0
155,0,9.57441775826737,1
156,1,2.17298300005496,1
157,0,5.84957526065409,1
158,1,0.401629863772541,1
159,1,4.86556981923059,1
160,1,9.19911716133356,1
161,1,5.33533769194037,1
162,1,6.47149599390104,1
163,1,2.64266291167587,1
164,1,4.46792122209445,1
165,0,6.13780022133142,1
166,1,4.58687874255702,1
167,0,8.49450225243345,1
168,0,2.98823150340468,0
169,1,4.4420638657175,1
170,1,6.44245809176937,1
171,0,2.7044284157455,0
172,0,0.967535201925784,0
173,0,9.24511318327859,1
174,1,7.8317230916582,1
175,0,4.49147268431261,1
176,0,9.30537823121995,1
177,0,8.39580084895715,1
178,1,2.76074638823047,1
179,0,4.66726188547909,1
180,0,6.59757983405143,1
181,0,1.28708080621436,0
182,0,7.07978651160374,1
183,1,1.24044469790533,1
184,1,3.77140677301213,1
185,0,3.50848688744009,0
186,0,5.54093469399959,1
187,0,9.78007112862542,1
188,0,9.43505139090121,1
189,0,3.77613969380036,0
190,0,8.74298580922186,1
191,0,3.19246087223291,0
192,0,7.73529327940196,1
193,0,3.01772246370092,0
194,1,6.58480282174423,1
195,1,4.93079223437235,1
196,1,2.13900874834508,1
197,0,7.04496627207845,1
198,0,2.53080694703385,0
199,0,8.89288266422227,1
200,0,1.56495584640652,0
201,0,1.01149676600471,0
202,0,6.85808631824329,1
203,0,6.3030987395905,1
204,0,5.39273122092709,1
205,0,0.964977974072099,0
206,0,0.393583201803267,0
207,0,1.09112131409347,0
208,0,3.02491050679237,0
209,0,1.91437487956136,0
210,0,6.56384976580739,1
211,1,2.89309415966272,1
212,1,5.02593487035483,1
213,0,2.1403806633316,0
214,1,7.50589651288465,1
215,1,4.34912944445387,1
216,1,3.82467729505152,1
217,0,2.93207686161622,0
218,0,5.56174541823566,1
219,1,5.27719335863367,1
220,1,8.96201037568972,1
221,0,5.75519593199715,1
222,0,0.37710050586611,0
223,0,2.14983342448249,0
224,0,8.32338534062728,1
225,0,0.963214680086821,0
226,0,6.09051274834201,1
227,0,6.83946543605998,1
228,1,0.976069830358028,1
229,0,8.18168541649356,1
230,0,7.30112401070073,1
231,0,6.90990182571113,1
232,0,5.57968439068645,1
233,1,3.85770736029372,1
234,0,4.22492674784735,1
235,1,2.33954410301521,1
236,0,2.96594296116382,0
237,0,3.76775297569111,0
238,1,8.39336003642529,1
239,1,0.179073046892881,1
240,0,7.2697112057358,1
241,1,6.1811200180091,1
242,0,9.24168749712408,1
243,0,0.393010673578829,0
244,1,7.07992505514994,1
245,0,8.78255318850279,1
246,1,4.037502752617,1
247,0,4.56667421851307,1
248,0,6.43292881781235,1
249,1,2.33944410923868,1
250,0,9.56041095312685,1
251,0,5.21738320821896,1
252,1,5.04671121714637,1
253,0,0.984004030469805,0
254,0,6.36770866578445,1
255,1,6.67684874963015,1
256,0,0.55173436878249,0
257,1,6.31973135983571,1
258,1,5.82768295658752,1
259,1,7.24540958646685,1
260,1,9.90595665993169,1
261,0,5.83995555061847,1
262,1,8.38971895398572,1
263,1,3.3507443824783,1
264,1,9.96673309011385,1
265,0,8.85265258839354,1
266,1,8.16098697017878,1
267,0,3.28015810577199,0
268,0,1.54029255034402,0
269,1,8.17429666640237,1
270,0,8.70958884246647,1
271,1,2.41836063796654,1
272,0,9.04861379414797,1
273,0,0.618761365767568,0
274,0,0.568155464716256,0
275,0,3.10435373568907,0
276,0,6.60814026370645,1
277,0,3.78241214435548,0
278,0,2.07453039474785,0
279,1,9.99563614837825,1
280,0,7.98467340413481,1
281,1,9.72363287117332,1
282,0,0.31327101169154,0
283,0,4.28024710854515,1
284,1,0.713326968252659,1
285,0,2.4661256885156,0
286,0,5.95940280938521,1
287,0,9.7709737950936,1
288,1,9.52579357195646,1
289,0,5.93140781857073,1
290,1,7.12164161726832,1
291,0,9.60372240049765,1
292,0,0.165161162149161,0
293,0,1.16628958377987,0
294,0,9.10887236474082,1
295,0,1.25713926739991,0
296,1,8.50323781371117,1
297,1,6.33357496233657,1
298,0,5.19610695540905,1
299,1,4.50520557584241,1
300,0,6.14075668621808,1
301,1,7.95958157395944,1
302,1,0.0484429346397519,1
303,1,0.79855227144435,1
304,0,3.53414543671533,0
305,1,4.15226081619039,1
306,1,3.60758580034599,1
307,0,2.16509864432737,0
308,0,6.80419075768441,1
309,1,4.70441640354693,1
310,1,0.0378535641357303,1
311,1,9.28433074383065,1
312,1,4.54181987326592,1
313,1,0.432889452204108,1
314,1,3.87291438179091,1
315,0,9.80159945087507,1
316,1,0.686434004455805,1
317,1,7.3997725173831,1
318,1,2.72895407164469,1
319,0,8.97624456556514,1
320,1,7.68135895719752,1
321,0,6.34548702277243,1
322,0,2.79153454350308,0
323,1,8.33798074163496,1
324,0,9.91729599423707,1
325,1,9.83979021431878,1
326,1,1.41499550547451,1
327,0,6.85117099201307,1
328,1,5.78613104764372,1
329,0,1.61257504951209,0
330,0,0.0388398626819253,0
331,1,0.631945719942451,1
332,1,6.95499195018783,1
333,0,5.08687863824889,1
334,1,4.21490709995851,1
335,1,0.319238277152181,1
336,0,7.43596043204889,1
337,1,3.84212492965162,1
338,0,1.08171878615394,0
339,0,5.50838004797697,1
340,1,7.09747878601775,1
341,1,7.73995174327865,1
342,1,3.44001618213952,1
343,1,5.05231086397544,1
344,1,7.18475520145148,1
345,1,9.46414069272578,1
346,1,2.51644856063649,1
347,0,3.23041213909164,0
348,1,0.79241298371926,1
349,1,7.72810074035078,1
350,1,8.6973661580123,1
351,1,3.24412510730326,1
352,1,2.60306038428098,1
353,1,4.24233498284593,1
354,1,3.35587159497663,1
355,0,5.1679389923811,1
356,0,5.87926829000935,1
357,1,6.01305708289146,1
358,0,3.59819785458967,0
359,1,1.99657098157331,1
360,0,9.00191795779392,1
361,1,8.81534084212035,1
362,1,4.47709786007181,1
363,1,7.29661602061242,1
364,0,0.0254788086749613,0
365,1,4.28627090528607,1
366,1,5.88090212317184,1
367,0,9.93200631113723,1
368,0,2.87185466615483,0
369,1,4.76716981269419,1
370,0,6.03150912793353,1
371,0,1.43788560060784,0
372,1,6.55613748822361,1
373,0,8.13395523000509,1
374,1,1.20491886744276,1
375,1,7.60734541574493,1
376,1,8.42505868757144,1
377,0,4.17291873134673,1
378,0,0.255907233804464,0
379,0,0.852752306964248,0
380,1,7.15481042861938,1
381,1,6.69738608645275,1
382,0,7.50357150100172,1
383,1,6.79085731506348,1
384,1,5.54910140344873,1
385,1,1.34760662680492,1
386,1,4.14868763182312,1
387,0,2.20338843064383,0
388,0,8.05570214753971,1
389,1,1.31774130277336,1
390,1,5.06506606470793,1
391,0,6.47611609660089,1
392,0,9.64174114633352,1
393,0,8.15645816037431,1
394,1,5.10147798340768,1
395,1,2.19423748087138,1
396,0,2.52262986497954,0
397,1,4.34928272850811,1
398,0,3.49179183365777,0
399,0,5.26970008388162,1
400,0,2.62140155537054,0
401,0,3.17116496618837,0
402,1,3.0901103746146,1
403,1,0.412398527842015,1
404,0,0.995459028054029,0
405,1,0.856184063013643,1
406,1,3.19224894046783,1
407,0,9.35595500748605,1
408,0,5.19562286324799,1
409,1,5.75450923992321,1
410,1,9.15120664983988,1
411,1,6.91051485249773,1
412,1,6.77924243733287,1
413,0,5.9234306588769,1
414,1,1.19916745927185,1
415,0,8.26678044162691,1
416,0,6.67531683109701,1
417,1,5.02989009255543,1
418,0,8.70795676019043,1
419,0,8.35706311045215,1
420,1,1.12501362105832,1
421,1,4.78059055516496,1
422,0,7.13618949986994,1
423,1,5.10315371677279,1
424,1,2.85761967534199,1
425,1,8.59255698276684,1
426,1,7.14476266177371,1
427,0,4.14876124821603,1
428,1,0.500774101819843,1
429,1,6.93518601823598,1
430,1,4.81609017122537,1
431,0,3.15540005918592,0
432,0,6.14440674427897,1
433,1,6.01120690815151,1
434,0,8.48205571528524,1
435,1,2.34421839471906,1
436,1,6.59195888321847,1
437,1,2.06315864110366,1
438,0,8.21938687935472,1
439,1,1.38006504392251,1
440,0,3.76878763316199,0
441,0,3.72534807072952,0
442,0,5.15657631680369,1
443,1,0.265287084039301,1
444,1,4.49681780068204,1
445,1,8.02336899098009,1
446,0,3.08733021141961,0
447,0,4.64028015965596,1
448,1,2.70002121338621,1
449,0,8.1074671074748,1
450,1,0.064228184055537,1
451,0,5.43969716178253,1
452,1,8.44850143417716,1
453,1,4.97840110445395,1
454,0,0.815039372537285,0
455,1,3.27533822041005,1
456,0,2.34655259875581,0
457,0,2.32663365779445,0
458,1,9.88393913023174,1
459,0,9.98484691372141,1
460,1,2.23369037732482,1
461,0,3.46142049413174,0
462,1,8.21786826476455,1
463,1,5.04531362559646,1
464,1,1.60264387726784,1
465,0,0.36732281325385,0
466,1,8.38184164138511,1
467,0,1.56807505059987,0
468,0,6.33341359673068,1
469,1,2.32339891372249,1
470,1,8.25948421144858,1
471,1,5.17022472107783,1
472,0,1.48380246711895,0
473,1,9.73651466425508,1
474,1,1.4321834105067,1
475,0,1.62228300003335,0
476,0,5.09819430066273,1
477,1,1.60229956032708,1
478,1,1.04244867572561,1
479,1,2.72501067724079,1
480,0,5.23639556253329,1
481,0,0.858353420626372,0
482,0,8.05578861152753,1
483,0,8.3506458485499,1
484,0,9.93686288362369,1
485,0,0.737027847208083,0
486,0,1.17728665471077,0
487,1,8.44581470359117,1
488,0,9.65985405491665,1
489,1,1.40641383593902,1
490,0,3.85666910093278,0
491,0,9.95797389419749,1
492,0,6.54172057285905,1
493,1,7.89703734219074,1
494,0,2.70082738017663,0
495,0,5.17141443444416,1
496,1,9.60976301226765,1
497,0,7.1158374636434,1
498,1,4.54921384342015,1
499,1,1.87718219589442,1
500,1,0.347124401014298,1
501,0,0.105541390366852,0
