"Customer","HasCard","Spends","UsesCoupon"
502,1,6.14004984032363,1
503,0,7.64243959682062,1
504,1,6.2774815200828,1
505,0,1.70590239809826,0
506,1,5.75775448232889,1
507,0,0.892376876436174,0
508,0,9.27193014184013,1
509,0,6.40903480816633,1
510,0,1.74382298253477,0
511,0,7.43842168012634,1
512,0,9.78692832868546,1
513,0,0.786297342274338,0
514,1,8.7863062066026,1
515,1,4.34351632371545,1
516,0,0.308890657033771,0
517,0,7.30572830885649,1
518,0,4.83655097195879,1
519,1,7.48568151611835,1
520,1,5.84822874283418,1
521,1,4.40265458077192,1
522,0,2.48589623253793,0
523,1,2.9794290009886,1
524,0,0.954355658032,0
525,0,5.38878143299371,1
526,0,7.40257617086172,1
527,1,9.34486399870366,1
528,1,0.40543029550463,1
529,1,6.82676731608808,1
530,1,4.18524011038244,1
531,1,7.22717275144532,1
532,0,3.83755885064602,0
533,1,6.44922162173316,1
534,0,3.15782653633505,0
535,0,0.203878083266318,0
536,0,2.86002538865432,0
537,0,1.76695676054806,0
538,0,7.71606063703075,1
539,0,9.88578023388982,1
540,1,3.06978597538546,1
541,1,9.15064978878945,1
542,0,5.27475197799504,1
543,0,3.55569666484371,0
544,1,9.09045696957037,1
545,1,5.36409850232303,1
546,1,1.79570152657107,1
547,0,0.011213340330869,0
548,1,2.79178062453866,1
549,0,6.43171167001128,1
550,1,0.978812028188258,1
551,0,7.83884410280734,1
552,1,0.26243878994137,1
553,1,3.14097411930561,1
554,1,2.69381035817787,1
555,1,9.75562389241531,1
556,1,1.24333671061322,1
557,1,6.74631390254945,1
558,0,9.45804768009111,1
559,0,2.85940814297646,0
560,1,9.75463474867865,1
561,1,9.5014805928804,1
562,1,4.0347572369501,1
563,1,2.45078208390623,1
564,1,0.569957732222974,1
565,1,8.35242794593796,1
566,1,6.20104027213529,1
567,1,4.00781092699617,1
568,1,3.15741862403229,1
569,0,3.06944708805531,0
570,1,8.67390165571123,1
571,0,0.388586337212473,0
572,0,7.22666683606803,1
573,1,7.57776256883517,1
574,0,8.12794516561553,1
575,1,7.71544712362811,1
576,0,6.25253683421761,1
577,0,2.65732855768874,0
578,0,1.08820557594299,0
579,1,8.63349008839577,1
580,1,0.503385155461729,1
581,0,9.5131083810702,1
582,0,1.76677361130714,0
583,0,5.5828608199954,1
584,1,4.0445568645373,1
585,0,8.31648017978296,1
586,1,3.79998888121918,1
587,0,9.51163399033248,1
588,0,9.86041203374043,1
589,0,4.96780639979988,1
590,0,8.82236260687932,1
591,0,3.44103050185367,0
592,1,7.23794917343184,1
593,0,0.563574770931154,0
594,1,7.18843205831945,1
595,1,7.56136458832771,1
596,0,3.40142279863358,0
597,1,4.08485957887024,1
598,1,9.25867880228907,1
599,1,4.339517748449,1
600,1,0.794119511265308,1
601,1,4.68654272845015,1
602,0,4.04527289560065,0
603,1,0.0814825785346329,1
604,0,0.565414680168033,0
605,0,2.23449256969616,0
606,1,5.29764665523544,1
607,0,2.54630967741832,0
608,0,6.55502666253597,1
609,1,0.342111308127642,1
610,1,2.93881104094908,1
611,0,9.69338618218899,1
612,0,7.07514748908579,1
613,0,5.4539763671346,1
614,1,0.433620072435588,1
615,1,9.42064272239804,1
616,1,4.70535388682038,1
617,1,3.10800861334428,1
618,1,4.51071149436757,1
619,0,6.62302835844457,1
620,0,4.22439939342439,1
621,1,4.75177899003029,1
622,0,9.23295184969902,1
623,1,8.18320808466524,1
624,1,6.51871592737734,1
625,1,5.7527936482802,1
626,0,0.442186403088272,0
627,1,9.53575614374131,1
628,0,5.19958627875894,1
629,0,1.83979261200875,0
630,1,2.13250951608643,1
631,1,4.69972718507051,1
632,0,1.13338795024902,0
633,1,1.99009906733409,1
634,0,0.525781165342778,0
635,0,1.39687389135361,0
636,0,5.17217229818925,1
637,1,4.54112715320662,1
638,1,2.89601655676961,1
639,1,2.51757039222866,1
640,1,4.76656852988526,1
641,0,8.99498506681994,1
642,1,1.52186938095838,1
643,1,9.57178201992065,1
644,0,2.34582514269277,0
645,0,4.19253772590309,1
646,0,9.71995132276788,1
647,1,1.51928536826745,1
648,0,6.86435918323696,1
649,1,9.43737799767405,1
650,0,6.1821947270073,1
651,0,5.69608302321285,1
652,0,3.22105552768335,0
653,0,4.97661971487105,1
654,1,7.5975975045003,1
655,1,2.51816772622988,1
656,0,8.40343801071867,1
657,0,8.10884915990755,1
658,1,7.68104093149304,1
659,0,6.131512504071,1
660,1,1.21025582309812,1
661,0,6.80572935612872,1
662,1,8.68011511862278,1
663,0,9.12605822784826,1
664,1,9.25806376384571,1
665,1,2.51847295323387,1
666,0,9.92920187301934,1
667,1,3.08244655141607,1
668,1,2.73469381732866,1
669,0,1.36361351469532,0
670,0,7.51884711673483,1
671,1,9.67503834050149,1
672,1,1.18465770967305,1
673,0,5.41110261110589,1
674,0,4.94872040580958,1
675,1,2.1488571097143,1
676,0,5.50039132824168,1
677,1,0.327320233918726,1
678,0,2.06299864687026,0
679,0,0.434731375426054,0
680,0,6.344694562722,1
681,0,6.64838707773015,1
682,0,3.14954191446304,0
683,0,6.87771563883871,1
684,0,2.55738538689911,0
685,0,3.35231932112947,0
686,1,9.57546793157235,1
687,0,4.10338305635378,1
688,0,9.72214430337772,1
689,1,6.48854784434661,1
690,0,4.35707870870829,1
691,0,3.14932974753901,0
692,0,7.99474777653813,1
693,0,8.9332341728732,1
694,1,2.7859849575907,1
695,0,8.90521744964644,1
696,1,4.2890437762253,1
697,1,4.22601130092517,1
698,0,3.22738960850984,0
699,1,5.86425307905301,1
700,0,5.18451972631738,1
701,1,8.97916198009625,1
702,0,5.34723752643913,1
703,0,8.64667772315443,1
704,0,5.03966126590967,1
705,0,8.53313077008352,1
706,0,0.228800259064883,0
707,0,8.30492774490267,1
708,1,0.843945718370378,1
709,1,3.50896457675844,1
710,1,3.95984967472032,1
711,1,9.87448757747188,1
712,0,2.69805777352303,0
713,0,6.06367917498574,1
714,1,9.23327527241781,1
715,0,0.792870356235653,0
716,0,1.13272073445842,0
717,1,5.26829572627321,1
718,1,8.8841188675724,1
719,1,5.35816113231704,1
720,1,9.94351029628888,1
721,1,8.02399607840925,1
722,0,2.37019191496074,0
723,1,3.31524873152375,1
724,1,6.23283290304244,1
725,1,4.38385046087205,1
726,0,2.64486650470644,0
727,0,9.46260572178289,1
728,0,4.85888776835054,1
729,0,9.35685312375426,1
730,0,4.17884789872915,1
731,1,3.70968962088227,1
732,0,3.94700677599758,0
733,0,7.93902372242883,1
734,0,6.80682096164674,1
735,0,9.1826995043084,1
736,0,8.89847471844405,1
737,0,1.70191403711215,0
738,1,8.404319814872,1
739,1,4.93275294546038,1
740,0,5.8593350299634,1
741,0,8.51045684423298,1
742,1,9.706555462908,1
743,0,0.210073553025723,0
744,1,9.03138490626588,1
745,0,5.97879372071475,1
746,0,2.74974527768791,0
747,0,1.91245249006897,0
748,1,0.525604037102312,1
749,1,9.73040739540011,1
750,0,3.93346687080339,0
751,0,5.51108115818352,1
752,0,9.16479536797851,1
753,0,6.57055960502476,1
754,0,5.41121780639514,1
755,1,2.22750132437795,1
756,0,0.842642702627927,0
757,0,9.87569102551788,1
758,1,4.00318453321233,1
759,1,9.00686634238809,1
760,0,3.37049857946113,0
761,0,9.89039100939408,1
762,0,1.7013089871034,0
763,1,3.11368915019557,1
764,0,2.78205090202391,0
765,0,8.74731476418674,1
766,1,9.04817363014445,1
767,0,9.26570095354691,1
768,0,3.82884287042543,0
769,1,5.50091477343813,1
770,0,1.65399734629318,0
771,0,0.0503721786662936,0
772,1,4.51379840727895,1
773,1,0.205362003762275,1
774,0,9.89956754958257,1
775,0,6.88042741734535,1
776,0,6.04252451797947,1
777,1,2.78669447870925,1
778,1,6.50497303809971,1
779,1,3.92070902045816,1
780,1,6.96887118276209,1
781,1,1.47345633478835,1
782,1,2.13437063619494,1
783,0,7.15689528035,1
784,0,2.63750207843259,0
785,1,8.28991792630404,1
786,1,7.75861712871119,1
787,0,8.44637495698407,1
788,0,0.890620574355125,0
789,1,4.1988441022113,1
790,0,2.46502680936828,0
791,1,5.24169847834855,1
792,1,3.2605407689698,1
793,1,2.30688482755795,1
794,1,8.74317377572879,1
795,0,7.95884785475209,1
796,0,9.96660684468225,1
797,1,3.46288724103943,1
798,1,0.541220426093787,1
799,1,9.83692152658477,1
800,0,4.86485842382535,1
801,1,1.72623610589653,1
802,0,7.57173790363595,1
803,0,5.45283881714568,1
804,1,3.22131673805416,1
805,0,4.71676744055003,1
806,1,4.76158328354359,1
807,0,7.58287402801216,1
808,0,3.10237137135118,0
809,1,6.48180493852124,1
810,1,1.12112905364484,1
811,0,0.762940235435963,0
812,1,4.37207378679886,1
813,1,3.34215700160712,1
814,1,7.55329414037988,1
815,0,2.85716359736398,0
816,1,2.3683309671469,1
817,0,0.476583580020815,0
818,1,1.07443630695343,1
819,0,5.63651646720245,1
820,1,4.66610630508512,1
821,1,4.89297868916765,1
822,0,9.16604290017858,1
823,0,5.01321900170296,1
824,0,8.72692054137588,1
825,1,6.90780902747065,1
826,1,5.69114346290007,1
827,0,0.780981341376901,0
828,0,5.4364651045762,1
829,1,2.10815974511206,1
830,1,9.22061370685697,1
831,0,8.67879377445206,1
832,0,4.19799404451624,1
833,1,1.26175716752186,1
834,0,0.926459641195834,0
835,0,6.0019999044016,1
836,1,6.08079488622025,1
837,1,0.278689754195511,1
838,1,2.84136820817366,1
839,1,0.44305561343208,1
840,1,5.74893632438034,1
841,1,7.11002140771598,1
842,1,5.64263183623552,1
843,1,0.79226016998291,1
844,1,9.99908139230683,1
845,1,6.55387482605875,1
846,1,4.85689168563113,1
847,0,7.6127827912569,1
848,0,7.82636115793139,1
849,0,5.64720385242254,1
850,0,1.6990023246035,0
851,1,0.0387903396040201,1
852,1,0.191797488369048,1
853,0,2.20442847814411,0
854,1,4.60899093421176,1
855,0,9.57097344100475,1
856,0,8.20567037677392,1
857,0,8.78888008650392,1
858,1,9.84873782610521,1
859,0,1.06703630415723,0
860,1,0.700128520838916,1
861,0,6.85985147254542,1
862,1,8.34064282244071,1
863,0,0.937595062423497,0
864,1,3.17194897215813,1
865,0,1.61161934258416,0
866,0,4.11957996897399,1
867,1,2.36027471255511,1
868,1,0.184890946839005,1
869,0,0.00177054665982723,0
870,1,4.40680991159752,1
871,1,4.04553450876847,1
872,1,3.33306823391467,1
873,0,8.36656621424481,1
874,1,1.17765211267397,1
875,1,0.758905417751521,1
876,0,4.77013231487945,1
877,1,0.322132522705942,1
878,0,4.71010052831843,1
879,1,3.60823644790798,1
880,0,6.25122273340821,1
881,1,9.53359844861552,1
882,0,3.10270048445091,0
883,0,1.72961631324142,0
884,1,1.01568341022357,1
885,0,0.292127868160605,0
886,0,5.89305525412783,1
887,0,8.50565320579335,1
888,1,2.66348544275388,1
889,0,4.99768719775602,1
890,0,3.6449975008145,0
891,1,1.94489095592871,1
892,1,7.19750170828775,1
893,1,1.12940547522157,1
894,1,3.05838081054389,1
895,1,9.97617851477116,1
896,0,3.45382447587326,0
897,1,2.40757333347574,1
898,1,1.31910598371178,1
899,1,2.75907922536135,1
900,1,3.67430108832195,1
901,0,2.08430331898853,0
902,0,6.30438077729195,1
903,0,8.90220080735162,1
904,1,0.961550106294453,1
905,0,5.22107749944553,1
906,0,4.53897896455601,1
907,1,0.247826038394123,1
908,1,7.63132486259565,1
909,0,0.554377951193601,0
910,0,6.7089866171591,1
911,1,2.71657966542989,1
912,1,1.02569018490613,1
913,1,1.25408297637478,1
914,0,1.58108205767348,0
915,0,7.18452634988353,1
916,1,3.35816459730268,1
917,0,4.7496117814444,1
918,1,3.99861463345587,1
919,0,7.99398071598262,1
920,0,5.74621484149247,1
921,0,9.41174766980112,1
922,1,8.13622085144743,1
923,1,7.24978404119611,1
924,0,3.42754696263,0
925,0,2.56426409585401,0
926,0,7.23316147457808,1
927,1,7.89782779524103,1
928,0,2.09678828716278,0
929,0,2.90230440208688,0
930,1,7.41731605958194,1
931,1,2.91977054672316,1
932,0,5.25889080949128,1
933,0,3.96835740655661,0
934,0,8.18138210102916,1
935,0,3.60851238947362,0
936,0,9.04180935816839,1
937,1,7.00429495889693,1
938,1,9.78268124861643,1
939,0,6.16760439239442,1
940,1,7.6075475034304,1
941,0,3.00449182046577,0
942,0,3.03734203800559,0
943,1,4.29597479524091,1
944,0,6.41806391999125,1
945,0,8.22078365832567,1
946,1,7.85714936442673,1
947,0,3.49551415769383,0
948,1,8.53635731618851,1
949,0,0.569387914147228,0
950,0,7.19237624201924,1
951,1,7.66168939182535,1
952,0,7.87709663854912,1
953,1,6.40243326546624,1
954,0,3.80460466723889,0
955,0,0.45148408273235,0
956,0,6.06222923146561,1
957,1,8.35908891633153,1
958,1,1.99601465137675,1
959,0,9.06268460676074,1
960,0,6.93106620805338,1
961,1,3.40140393236652,1
962,1,7.36876268638298,1
963,0,2.98336229752749,0
964,0,4.63341499213129,1
965,1,4.40049764234573,1
966,0,8.89687575399876,1
967,1,0.391269037500024,1
968,1,9.49501862516627,1
969,1,4.04249014798552,1
970,0,6.82326497742906,1
971,1,8.78191664814949,1
972,0,1.23765826225281,0
973,1,1.97282219538465,1
974,1,1.74283164087683,1
975,0,7.82848400063813,1
976,0,5.45520950574428,1
977,0,0.186682261992246,0
978,0,9.35385839780793,1
979,1,6.12114147981629,1
980,1,7.62283392017707,1
981,0,2.7150050457567,0
982,0,2.61941350763664,0
983,1,1.87219924293458,1
984,1,3.07617149781436,1
985,1,7.16746054356918,1
986,1,9.77596669457853,1
987,1,2.42954740766436,1
988,1,1.97632346535102,1
989,1,2.95081839896739,1
990,0,2.95105190481991,0
991,1,9.0118512371555,1
992,0,2.81891956459731,0
993,1,2.61496013961732,1
994,0,5.63994763419032,1
995,1,8.26316762249917,1
996,0,1.77348662633449,0
997,0,3.02683589514345,0
998,1,9.3098562839441,1
999,0,1.73932304838672,0
1000,0,2.55955091677606,0
